date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023/6/25 4:00,25.45,7.732,6.209,3.26,0.12,0.072,1.18,473.72,42.08,0.00935,1.46E+07
2023/6/25 8:00,25.43,7.862,6.746,3.47,0.11,0.079,1.49,469.3,41.06,0.01342,1.70E+07
2023/6/25 12:00,25.42,7.852,7.139,3.37,0.09,0.083,1.44,468.71,47.05,0.01655,1.78E+07
2023/6/25 16:00,25.72,7.901,7.403,3.35,0.1,0.086,1.47,471.16,44.66,0.01527,1.70E+07
2023/6/25 20:00,25.75,7.799,6.628,3.07,0.12,0.076,1.19,473.61,45.14,0.01125,1.45E+07
2023/6/26 0:00,25.68,7.799,6.564,3.07,0.12,0.072,0.99,476,32.63,0.01625,1.53E+07
2023/6/26 4:00,25.62,7.784,6.7,3.22,0.19,0.071,1.01,473.2,33.29,0.01725,1.55E+07
2023/6/26 8:00,25.65,7.67,6.452,,0.2,0.077,1.3,479.98,50.3,0.00672,1.28E+07
2023/6/26 12:00,25.91,7.726,6.725,3.18,0.17,0.074,1.37,481.35,82.95,0.00779,1.37E+07
2023/6/26 16:00,26.43,7.726,6.885,2.85,0.16,0.077,1.32,483.83,121.75,0.00775,1.41E+07
2023/6/26 20:00,26.46,7.702,6.78,3.02,0.21,0.072,1.28,489.66,129.15,0.00815,1.34E+07
2023/6/27 0:00,26.35,7.707,6.676,3.02,0.21,0.068,1.21,486.16,151.73,0.0091,1.34E+07
2023/6/27 4:00,26.3,7.682,6.562,5.88,0.17,0.07,1.18,486.06,163.09,0.00865,1.32E+07
2023/6/27 8:00,26.86,7.819,6.873,3.39,0.19,0.064,1.18,489.81,247.07,0.00855,1.35E+07
2023/6/27 12:00,27.06,7.734,6.834,3.26,0.13,0.067,1.3,483.52,107.61,0.00799,1.36E+07
2023/6/27 16:00,27.51,7.811,7.145,3.54,0.11,0.072,1.32,488.24,51.77,0.00908,1.58E+07
2023/6/27 20:00,27.52,7.83,7.244,2.95,0.12,0.065,1.22,488.84,44.93,0.01183,1.51E+07
2023/6/28 0:00,27.14,7.706,6.599,2.95,0.13,0.069,1.34,486.86,42.35,0.0096,1.44E+07
2023/6/28 4:00,27.04,7.692,6.395,2.96,0.13,0.067,1.3,488.1,46.41,0.01009,1.43E+07
2023/6/28 8:00,27.12,7.696,6.535,3.04,0.11,0.076,1.43,484.5,54.66,0.00875,1.49E+07
2023/6/28 12:00,29.11,7.91,7.255,2.63,0.12,0.063,1.27,496.49,47.51,0.00722,1.57E+07
2023/6/28 16:00,30.23,8.095,8.263,2.88,0.09,0.063,1.31,494.78,92.98,0.01148,1.77E+07
2023/6/28 20:00,29.98,8.261,8.623,2.99,0.05,0.061,1.21,486.91,93.84,0.01713,1.92E+07
2023/6/29 0:00,29.65,8.162,8.499,2.99,0.03,0.054,1.24,479.96,109.57,0.01779,1.87E+07
2023/6/29 4:00,29.26,8.141,8.313,2.98,0.04,0.054,0.9,481.31,81,0.01685,1.78E+07
2023/6/29 8:00,29.11,7.943,7.53,3.04,0.06,0.052,0.88,489.05,110.96,0.01142,1.69E+07
2023/6/29 12:00,29.49,8.028,7.834,2.94,0.04,0.06,1.21,488.56,91.83,0.01283,1.81E+07
2023/6/29 16:00,29.86,8.247,8.599,2.94,0.025,0.082,0.87,489.05,107.29,0.02074,2.35E+07
2023/6/29 20:00,29.55,8.041,7.43,2.91,0.06,0.132,0.84,497.02,87.62,0.01932,1.86E+07
2023/6/30 0:00,29.5,7.973,6.735,2.91,0.08,0.061,0.85,496.85,109.09,0.01573,1.72E+07
2023/6/30 4:00,29.3,7.891,6.822,2.94,0.09,0.052,1.11,496.71,106.78,0.01409,1.66E+07
2023/6/30 8:00,29.03,7.884,6.83,3.12,0.08,0.062,1.23,492.05,133.5,0.01258,1.68E+07
2023/6/30 12:00,28.88,7.967,6.995,3.12,0.06,0.062,1.23,489.7,147.51,0.0137,1.73E+07
2023/6/30 16:00,28.69,7.976,7.314,,0.07,,0.81,503.57,33.87,0.0164,1.71E+07
2023/6/30 20:00,28.46,7.853,7.005,2.71,0.08,0.089,0.76,505.56,29.02,0.0128,1.56E+07
2023/7/1 0:00,28.33,7.903,7.001,2.71,0.08,0.651,0.74,499.05,34.54,0.02416,1.51E+07
2023/7/1 4:00,28.13,7.783,6.831,2.31,0.09,0.146,0.79,498.28,134.23,0.02503,1.40E+07
2023/7/1 8:00,28.73,7.931,7.141,2.67,0.08,0.183,0.85,499.13,30.05,0.03187,1.60E+07
2023/7/1 12:00,30.96,8.295,8.491,2.86,0.04,0.106,0.91,494.21,44.55,0.02686,1.79E+07
2023/7/1 16:00,32.08,8.762,11.497,2.84,0.025,0.083,0.9,490.68,64.17,0.08012,2.40E+07
2023/7/1 20:00,29.91,8.379,8.975,2.87,0.025,0.113,0.88,491.07,25.62,0.04701,2.00E+07
2023/7/2 0:00,29.95,8.333,8.711,2.87,0.03,0.08,0.87,490.77,26.55,0.06124,1.94E+07
2023/7/2 4:00,29.72,8.245,8.062,2.56,0.025,0.063,0.81,491.39,296.59,0.05189,1.82E+07
2023/7/2 8:00,29.12,7.974,7.205,2.51,0.025,0.058,0.84,496.73,412.07,0.05236,1.60E+07
2023/7/2 12:00,31.02,8.439,9.343,2.84,0.025,0.198,0.86,494.46,681.83,0.06438,2.13E+07
2023/7/2 16:00,29.72,8.081,7.565,2.57,0.025,0.062,0.89,498.03,137.12,0.05361,1.90E+07
2023/7/2 20:00,29.4,8.089,7.436,3.58,0.03,0.114,1.27,491.47,137.88,0.02793,2.04E+07
2023/7/3 0:00,29.22,7.876,6.706,3.58,0.05,0.079,1.17,494.9,231.81,0.01537,1.67E+07
2023/7/3 4:00,29.09,7.863,6.641,3.08,0.05,0.069,1.16,494.84,47.25,0.02591,1.64E+07
2023/7/3 8:00,29.39,7.941,6.871,2.8,0.04,0.083,0.87,492.28,55.8,0.03615,1.67E+07
2023/7/3 12:00,30.64,8.226,8.092,2.77,0.025,0.389,0.84,492.73,49.05,0.07393,1.87E+07
2023/7/3 16:00,31.44,8.755,11.204,3.21,0.025,0.077,0.84,488.19,48.15,0.08934,2.74E+07
2023/7/3 20:00,31.08,8.715,10.661,3.27,0.025,0.078,0.82,484.24,48.3,0.02478,2.44E+07
2023/7/4 0:00,30.71,8.63,9.999,3.27,0.025,0.063,0.76,485.17,31.25,0.02438,2.27E+07
2023/7/4 4:00,30.42,8.432,8.819,2.68,0.025,0.064,0.75,487.73,37.52,0.01182,1.97E+07
2023/7/4 8:00,30.38,8.386,8.701,2.63,0.025,0.055,0.75,489.01,33.49,0.01239,1.89E+07
2023/7/4 12:00,31.37,8.622,9.787,2.89,0.025,0.053,0.77,488.12,101.72,0.01727,2.40E+07
2023/7/4 16:00,31.56,8.633,10.024,2.9,0.025,0.051,0.79,490.15,126.78,0.02594,2.44E+07
2023/7/4 20:00,30.96,8.385,8.231,2.55,0.025,0.05,0.82,495.32,112.81,0.02776,2.09E+07
2023/7/5 0:00,30.49,8.143,5.882,2.55,0.03,0.045,0.79,499.94,100.79,0.0249,1.81E+07
2023/7/5 4:00,30.02,8.008,5.017,2.54,0.05,0.054,0.88,501.23,129.57,0.02332,1.70E+07
2023/7/5 8:00,29.87,7.952,3.468,2.38,0.03,0.051,0.8,498.66,195.58,0.02125,1.62E+07
2023/7/5 12:00,30.69,8.158,3.523,2.28,0.025,0.049,0.9,500.1,97.08,0.02313,1.99E+07
2023/7/5 16:00,30.57,7.327,7.349,2.87,0.025,0.049,0.91,263.38,0.01,,2.01E+07
2023/7/5 20:00,30.8,8.167,7.533,2.91,0.025,0.055,1.25,499.19,173.32,0.01779,1.95E+07
2023/7/6 0:00,30.69,8.174,7.552,2.91,0.025,0.055,1.25,494.88,326.72,0.01576,1.96E+07
2023/7/6 4:00,30.41,8.057,6.986,2.68,0.03,0.057,1.22,493.91,500.11,0.01465,1.77E+07
2023/7/6 8:00,30.18,8.02,6.705,3.77,0.03,0.051,0.91,496.32,357.11,0.0134,1.62E+07
2023/7/6 12:00,30.94,8.269,7.748,3.07,0.025,0.054,0.87,490.58,363.63,0.02576,2.15E+07
2023/7/6 16:00,31.32,8.325,8.235,3.02,0.025,0.049,0.9,495.73,323.71,0.03783,2.07E+07
2023/7/6 20:00,31.2,8.28,7.893,3.2,0.025,0.048,0.91,492.38,279.86,0.04831,2.03E+07
2023/7/7 0:00,31.01,8.191,7.325,3.2,0.03,0.053,0.87,490.58,203.25,0.02029,1.94E+07
2023/7/7 4:00,30.72,8.019,6.618,2.56,0.04,0.055,1.22,497.92,246.87,0.01919,1.65E+07
2023/7/7 8:00,30.74,8.03,6.789,2.68,0.03,0.057,1.24,497.75,253.17,0.03168,1.64E+07
2023/7/7 12:00,31.32,8.253,7.653,3.37,0.025,0.059,0.96,495.62,375.59,0.04308,1.83E+07
2023/7/7 16:00,31.36,8.298,7.871,3.04,0.025,0.051,0.85,491.12,360.86,0.03452,2.02E+07
2023/7/7 20:00,30.93,8.099,6.935,2.73,0.04,0.059,1.17,483.6,359.84,0.01343,1.79E+07
2023/7/8 0:00,30.79,8.057,6.569,2.73,0.06,0.056,0.86,483.89,251.73,0.01035,1.69E+07
2023/7/8 4:00,30.61,8.019,6.426,3.29,0.07,0.063,1.22,487.77,124.77,0.00923,1.61E+07
2023/7/8 8:00,30.43,7.986,6.274,2.71,0.09,0.061,1.14,483.51,353.8,0.00806,1.53E+07
2023/7/8 12:00,30.29,7.947,6.192,2.67,0.1,0.065,1.14,480.68,382.9,0.00771,1.48E+07
2023/7/8 16:00,30.36,7.958,6.254,2.49,0.1,0.078,1.25,479.62,281.39,0.0082,1.56E+07
2023/7/8 20:00,30.33,7.938,6.205,2.39,0.11,0.07,1.24,480.35,664.87,0.00935,1.49E+07
2023/7/9 0:00,30.24,7.872,5.918,2.39,0.12,0.067,1.22,484.03,436.49,0.00827,1.43E+07
2023/7/9 4:00,30.15,7.833,5.782,2.34,0.14,0.064,1.21,484.65,179.4,0.0079,1.39E+07
2023/7/9 8:00,30.04,7.792,5.65,2.36,0.14,0.09,0.93,482.99,518.7,0.00828,1.39E+07
2023/7/9 12:00,30.61,7.858,6.161,2.14,0.12,0.134,0.96,482.25,252.84,0.00867,1.54E+07
2023/7/9 16:00,30.75,7.833,6.23,2.45,0.12,0.099,1.4,482.92,232.06,0.01117,1.56E+07
2023/7/9 20:00,30.54,7.839,6.23,2.52,0.12,0.082,1.42,483.67,217.12,0.01227,1.55E+07
2023/7/10 0:00,30.33,7.812,6.017,2.52,0.13,0.079,1.4,482.45,403.94,0.01256,1.52E+07
2023/7/10 4:00,30.16,7.791,5.876,2.36,0.14,0.084,1.32,481.49,361.68,0.01252,1.49E+07
2023/7/10 8:00,30.2,7.799,6.132,2.46,0.13,0.09,1.33,480.43,438.28,0.01524,1.54E+07
2023/7/10 12:00,29.82,7.818,6.321,2.27,0.25,0.099,1.33,482.6,145.5,0.0104,1.46E+07
2023/7/10 16:00,30.26,7.819,6.603,2.29,,0.093,1.34,477.96,162.69,0.01324,1.70E+07
2023/7/10 20:00,30.13,7.84,6.759,2.56,0.13,0.695,1.44,477.69,133.3,0.01341,1.61E+07
2023/7/11 0:00,29.9,7.777,6.427,2.39,0.16,0.203,1.36,476.07,264.99,0.01366,1.49E+07
2023/7/11 4:00,29.73,7.762,6.397,2.63,0.15,0.148,1.41,475.56,421.55,0.01686,1.52E+07
2023/7/11 8:00,29.78,7.784,6.485,2.56,0.14,0.093,1.3,476.21,457.11,0.0155,1.47E+07
2023/7/11 12:00,31.08,8.006,7.368,2.56,0.14,0.093,1.3,475.14,405.33,0.01909,1.88E+07
2023/7/11 16:00,32.37,8.231,8.377,2.68,0.065,0.099,1.27,478.23,24.24,0.01461,2.06E+07
2023/7/11 20:00,32.44,8.615,10.442,3.05,0.025,0.076,0.86,466.65,81.46,0.02728,2.59E+07
2023/7/12 0:00,31.46,8.27,8.197,3.05,0.035,0.076,1.22,469.82,50.91,0.0243,2.22E+07
2023/7/12 4:00,31.07,8.114,7.592,2.68,0.04,0.067,0.9,,157.04,0.01925,1.96E+07
2023/7/12 8:00,31.04,8.095,7.346,2.87,0.025,0.077,0.93,473.09,425.23,0.0194,2.06E+07
2023/7/12 12:00,32.02,8.319,8.596,2.76,0.025,0.073,0.96,471.27,264.8,0.02541,2.54E+07
2023/7/12 16:00,32.9,8.66,10.439,3.01,0.025,0.066,0.9,467.26,457.36,0.03548,3.06E+07
2023/7/12 20:00,32.71,8.667,10.193,2.97,0.025,0.059,0.9,434.81,1854.93,0.04929,2.93E+07
2023/7/13 0:00,32.18,8.445,8.83,2.97,0.025,0.059,0.86,443.46,1238.62,0.04171,2.50E+07
2023/7/13 4:00,31.75,8.323,7.997,2.66,0.025,0.057,0.86,472.52,444.06,0.03188,2.41E+07
2023/7/13 8:00,31.57,8.193,7.475,2.7,0.025,0.057,0.89,478.67,566.25,0.0176,2.21E+07
2023/7/13 12:00,31.78,8.329,8.123,2.83,0.025,0.123,1.29,473.53,463,0.02397,2.58E+07
2023/7/13 16:00,32.02,8.55,9.238,3.14,0.025,0.079,0.93,472,735.96,0.03221,3.10E+07
2023/7/13 20:00,31.9,8.49,8.768,3.14,0.025,0.089,0.89,473.08,1081.95,0.03043,2.77E+07
2023/7/14 0:00,31.74,8.266,7.887,3.14,0.025,0.065,0.88,468.76,1050.65,0.02139,2.50E+07
2023/7/14 4:00,31.65,8.207,7.239,2.98,0.029,0.062,0.9,467.72,772.77,0.01923,2.27E+07
2023/7/14 8:00,31.63,8.138,7.069,2.79,0.043,0.066,0.9,466.67,729.39,0.01398,2.08E+07
2023/7/14 12:00,32.55,8.323,8.026,2.79,0.025,0.059,0.87,467.63,615.87,0.01371,2.34E+07
2023/7/14 16:00,32.77,8.516,10.439,2.85,0.025,0.057,0.87,460.19,19.75,0.02082,3.27E+07
2023/7/14 20:00,32.05,8.384,8.99,3.14,0.025,0.058,0.84,462.19,22.67,0.02072,2.87E+07
2023/7/15 0:00,31.52,8.137,7.444,3.14,0.025,0.061,0.92,467.91,27.95,0.01685,2.45E+07
2023/7/15 4:00,31.28,8.072,7.176,3.11,0.025,0.072,1.26,466.19,38.07,0.01628,2.86E+07
2023/7/15 8:00,31.13,8.043,7.018,3.15,0.025,0.068,0.9,465.9,32.02,0.01408,2.72E+07
2023/7/15 12:00,31.38,8.26,8.174,3.07,0.025,0.064,0.89,465.8,27.74,0.01668,2.82E+07
2023/7/15 16:00,32.08,8.5,9.846,3.12,0.025,0.055,0.81,463.28,19.11,0.02694,2.94E+07
2023/7/15 20:00,31.43,8.271,8.254,2.9,0.025,0.059,0.85,465.95,27.59,0.01924,2.27E+07
2023/7/16 0:00,31.1,8.255,7.831,2.9,0.039,0.065,0.85,465.44,33.55,0.01741,2.89E+07
2023/7/16 4:00,30.73,8.195,7.475,3.13,0.054,0.065,0.85,466.34,31.78,0.0158,2.72E+07
2023/7/16 8:00,30.32,8.16,7.302,3.15,0.043,0.066,0.86,463.32,29.72,0.01352,2.71E+07
2023/7/16 12:00,30.55,8.271,8.045,3.37,0.025,0.066,0.85,459.74,27.62,0.01462,2.85E+07
2023/7/16 16:00,30.63,8.368,8.592,3.28,0.025,0.068,0.83,459.48,29.54,0.0158,2.95E+07
2023/7/16 20:00,30.39,8.386,8.472,3.76,0.025,0.088,1.31,458.58,50.79,0.01866,3.18E+07
2023/7/17 0:00,30.05,8.308,7.208,3.76,0.025,0.093,1.29,452.17,45.56,0.01567,3.30E+07
2023/7/17 4:00,29.81,8.251,6.216,3.95,0.026,0.097,1.25,438.38,46.2,0.01279,3.85E+07
2023/7/17 8:00,29.85,8.258,5.606,3.83,0.025,0.105,1.25,431.14,46.57,0.00982,3.32E+07
2023/7/17 12:00,32.54,8.689,8.209,4.4,0.025,0.074,0.94,449.59,32.65,0.01247,5.75E+07
2023/7/17 16:00,30.75,8.542,6.307,3.67,0.025,0.074,1.18,447.49,50.02,0.01392,3.20E+07
2023/7/17 20:00,30.61,8.766,5.684,3.77,0.025,0.083,1.07,431.36,45.2,0.01427,3.27E+07
2023/7/18 0:00,30.24,8.684,5.358,3.77,0.025,0.084,1.07,431.85,46.85,0.01386,3.04E+07
2023/7/18 4:00,30.1,8.791,5.401,4.16,0.025,0.076,0.75,430.1,47.43,0.01538,4.47E+07
2023/7/18 8:00,30.11,8.75,5.288,4.34,0.025,0.107,0.8,424.1,47.5,0.01352,4.98E+07
2023/7/18 12:00,32.41,8.938,12.038,4.35,0.025,0.107,0.84,419.22,53.47,0.01369,7.50E+07
2023/7/18 16:00,32.63,8.999,11.888,4.77,0.025,0.088,0.68,422.82,68.99,0.0172,4.94E+07
2023/7/18 20:00,31.59,8.887,8.892,4.22,0.025,0.078,0.66,434.28,35.74,0.022,4.06E+07
2023/7/19 0:00,30.97,8.783,6.582,4.22,0.025,0.084,0.97,426.28,47.6,0.01982,4.29E+07
2023/7/19 4:00,30.65,8.661,5.198,4.19,0.025,0.081,0.64,429.93,44.27,0.01994,4.32E+07
2023/7/19 8:00,30.4,8.676,4.921,4.35,0.025,0.076,0.61,425.04,47.51,0.01669,4.35E+07
2023/7/19 12:00,31.7,9.041,8.121,5.74,0.025,0.086,0.7,419.52,44.57,0.01987,6.72E+07
2023/7/19 16:00,30.75,8.705,5.688,3.96,0.025,0.073,0.62,431.69,32.17,0.019,4.05E+07
2023/7/19 20:00,30.32,8.739,4.741,4.47,0.025,0.081,0.62,411.53,44.7,0.01502,4.00E+07
2023/7/20 0:00,30.02,8.523,2.466,4.47,0.025,0.076,0.61,416.98,38.9,0.01624,3.62E+07
2023/7/20 4:00,29.8,8.531,2.079,3.92,0.025,0.104,0.95,411.05,50.38,0.01574,3.46E+07
2023/7/20 8:00,29.48,8.309,2.096,3.91,0.035,0.078,0.68,418.06,51.06,0.01506,3.14E+07
2023/7/20 12:00,30.05,8.602,2.958,4.19,0.025,0.084,0.63,408.39,44.16,0.01296,3.67E+07
2023/7/20 16:00,30.74,8.853,4.428,4.72,0.025,0.075,0.65,411.27,38.84,0.0223,4.99E+07
2023/7/20 20:00,30.1,8.529,4.024,4.34,0.025,0.08,0.64,411.21,45.35,0.017,3.40E+07
2023/7/21 0:00,29.88,8.46,7.575,4.34,0.025,0.086,0.91,412.15,48.16,0.01529,3.26E+07
2023/7/21 4:00,29.67,8.406,7.322,3.78,0.025,0.08,0.59,408.78,42.95,0.01399,2.99E+07
2023/7/21 8:00,29.67,8.378,7.353,4.05,0.064,0.078,0.6,402.05,42.46,0.01343,3.30E+07
2023/7/21 12:00,30.51,8.533,9.076,3.66,,0.068,0.66,422.27,29.67,0.01796,3.25E+07
2023/7/21 16:00,31.73,8.721,10.939,3.78,,0.063,0.61,422.34,27.8,0.02047,3.23E+07
2023/7/21 20:00,30.37,8.347,8.248,3.37,,0.064,0.65,417.88,30.68,0.01824,2.64E+07
2023/7/22 0:00,29.92,8.322,7.289,3.37,,0.073,0.99,437.87,38.91,0.01743,2.70E+07
2023/7/22 4:00,29.6,8.152,6.382,3.36,,0.086,1.08,433.96,48.8,0.01389,2.12E+07
2023/7/22 8:00,29.53,8.133,6.368,3.16,,0.082,1.06,437.52,44.24,0.01345,2.05E+07
2023/7/22 12:00,29.95,8.243,7.303,3.09,,0.075,1.03,438.16,37.2,0.01477,2.38E+07
2023/7/22 16:00,29.78,8.267,7.105,3.26,,0.089,1.08,432.39,50.99,0.01422,2.37E+07
2023/7/22 20:00,29.6,8.11,6.798,3.16,,0.082,1.07,440.36,41.03,0.01556,2.22E+07
2023/7/23 0:00,29.37,8.085,6.502,3.16,,0.088,1.09,434.79,47.54,0.01566,2.07E+07
2023/7/23 4:00,29.08,7.959,6.249,3.29,0.025,0.088,1.12,434.63,52.59,0.01545,2.20E+07
2023/7/23 8:00,29.4,8.114,6.667,3.3,0.025,0.082,1.05,430.81,40.77,0.01461,2.51E+07
2023/7/23 12:00,31.12,8.416,9.422,3.3,0.025,0.082,1.05,432.22,35.87,0.01696,2.99E+07
2023/7/23 16:00,31.57,8.537,9.794,3.49,0.025,0.074,1.05,454.96,34.27,0.01869,2.82E+07
2023/7/23 20:00,30.58,8.349,8.266,3.28,0.025,0.065,0.78,454.36,33.82,0.01932,2.44E+07
2023/7/24 0:00,30.22,8.191,7.264,3.28,0.025,0.075,1.42,455.56,42.2,0.01834,2.28E+07
2023/7/24 4:00,29.98,8.136,6.944,2.95,0.025,0.072,1.39,454.02,38.53,0.01585,2.35E+07
2023/7/24 8:00,30.51,8.28,7.636,3.18,0.025,0.078,1.13,453.94,33.45,0.01974,2.32E+07
2023/7/24 12:00,32.3,8.612,10.603,3.48,0.025,0.07,1.11,,29.85,0.01729,2.96E+07
2023/7/24 16:00,33.45,9.076,13.675,4.26,0.025,0.077,1.07,413.84,36.49,0.02609,3.83E+07
2023/7/24 20:00,31.87,8.763,10.926,3.6,0.025,0.062,1.02,405.84,28.18,0.02728,3.15E+07
2023/7/25 0:00,30.71,8.345,7.833,3.6,0.025,0.066,1.47,452.88,38.04,0.02139,2.61E+07
2023/7/25 4:00,30.39,8.25,7.536,3.22,0.025,0.065,1.41,449.97,124.4,0.02125,2.63E+07
2023/7/25 8:00,30.17,8.223,7.219,3.04,0.025,0.071,1.38,449.67,107.63,0.01784,2.53E+07
2023/7/25 12:00,31.11,8.487,8.998,3.25,0.025,0.07,1.08,448.77,137.48,0.02124,3.22E+07
2023/7/25 16:00,31.52,8.572,9.868,3.32,0.025,0.061,1.08,447.87,215.78,0.02533,3.11E+07
2023/7/25 20:00,30.96,8.446,8.381,3.34,0.025,0.064,1.35,447.03,210.46,0.02357,2.86E+07
2023/7/26 0:00,30.61,8.05,7.043,3.34,0.025,0.078,1.62,448.92,107.47,0.01877,2.47E+07
2023/7/26 4:00,30.2,7.972,6.798,3.18,0.025,0.079,1.71,450.09,153.46,0.01733,3.00E+07
2023/7/26 8:00,29.82,7.828,6.86,2.97,0.025,0.084,1.76,451.8,80.35,0.0117,3.28E+07
2023/7/26 12:00,29.95,7.776,6.885,2.76,0.025,0.091,1.79,446.31,97.59,0.01074,2.71E+07
2023/7/26 16:00,30.54,8.098,7.53,3.07,0.025,0.082,1.67,448.84,95.69,0.01499,2.81E+07
2023/7/26 20:00,30.24,7.924,7.242,2.93,0.025,0.084,1.67,451.24,156.29,0.01432,2.15E+07
2023/7/27 0:00,29.87,7.695,6.752,2.93,0.025,0.084,1.82,448.93,165.3,0.01003,1.99E+07
2023/7/27 4:00,29.57,7.83,6.573,2.43,0.025,0.109,1.66,441.58,193.94,0.01377,2.05E+07
2023/7/27 8:00,29.43,7.835,6.664,3.64,0.025,0.124,1.69,436.83,329.86,0.01396,2.26E+07
2023/7/27 12:00,29.97,7.855,6.985,2.05,0.025,0.1,1.73,,354.71,0.02742,2.08E+07
2023/7/27 16:00,30,7.852,7.053,3.01,0.025,0.109,1.74,448.19,162.71,0.04152,2.17E+07
2023/7/27 20:00,29.76,7.796,6.933,3.03,0.025,0.1,1.69,446.84,143.8,0.03786,2.10E+07
2023/7/28 0:00,29.35,7.737,6.613,3.03,0.025,0.125,1.71,443.99,193.5,0.05584,2.07E+07
2023/7/28 4:00,29.06,7.724,6.745,7.75,0.025,0.115,1.58,437.89,260.3,0.06624,1.95E+07
2023/7/28 8:00,28.78,7.794,6.753,3.89,0.025,0.149,1.64,424.36,183.48,0.0848,2.31E+07
2023/7/28 12:00,28.91,7.82,6.992,3.98,0.025,0.18,1.66,421.82,234.89,0.07699,2.34E+07
2023/7/28 16:00,28.83,7.838,7.037,4.06,0.025,0.267,1.74,422.2,464.11,0.04972,2.39E+07
2023/7/28 20:00,28.52,7.903,7.085,4.09,0.025,0.214,1.7,448.87,609.06,0.06038,2.09E+07
2023/7/29 0:00,28.21,7.733,7.073,4.09,0.025,0.214,1.66,443.67,883.17,0.06094,1.96E+07
2023/7/29 4:00,27.95,7.678,7.117,4.15,0.025,0.199,1.67,436.93,1027.51,0.06145,2.05E+07
2023/7/29 8:00,27.79,7.675,7.054,4.74,0.025,0.192,1.69,427.63,979.39,0.03253,2.26E+07
2023/7/29 12:00,27.79,7.669,7.162,4.23,0.025,0.189,1.7,434.89,859.72,0.02632,2.12E+07
2023/7/29 16:00,27.89,7.676,7.184,6.66,0.025,0.212,1.63,412.48,635.24,0.03966,2.44E+07
2023/7/29 20:00,27.64,7.676,7.296,,0.025,0.209,1.54,439.24,434.82,0.02365,2.10E+07
2023/7/30 0:00,27.45,7.679,7.269,,0.025,0.209,1.54,440.11,322.75,0.01949,1.91E+07
2023/7/30 4:00,27.32,7.689,7.06,5.46,0.025,0.184,1.55,444.27,381.56,0.02323,2.31E+07
2023/7/30 8:00,27.27,7.682,7.169,4.99,0.025,0.18,1.53,434.3,411.35,0.02282,2.07E+07
2023/7/30 12:00,27.79,7.714,7.175,4.45,0.025,0.144,1.64,427.18,335.75,0.02303,2.03E+07
2023/7/30 16:00,28.38,7.759,7.339,4.65,0.025,0.14,1.64,439.53,301.78,0.02229,1.96E+07
2023/7/30 20:00,28.27,7.735,7.216,4.11,0.025,0.125,1.65,444.27,282.15,0.03526,1.95E+07
2023/7/31 0:00,28.01,7.721,7.204,4.11,0.025,0.131,1.65,441.64,114.31,0.04419,1.89E+07
2023/7/31 4:00,27.75,7.677,7.047,8.19,0.025,0.14,1.56,443.71,132.78,0.04327,1.89E+07
2023/7/31 8:00,27.74,7.661,7.072,5.29,0.025,0.143,1.61,437.23,184.49,0.04495,1.84E+07
2023/7/31 12:00,29.51,7.866,7.736,3.94,0.025,0.106,1.67,430.03,87.01,0.0402,1.92E+07
2023/7/31 16:00,29.6,7.827,7.583,4.51,0.025,0.129,1.67,432.28,92.92,0.0456,1.91E+07
2023/7/31 20:00,29.31,7.765,7.255,6.92,0.025,0.112,1.64,429.24,97.48,0.04657,1.89E+07
2023/8/1 0:00,28.99,7.748,7.139,6.92,0.025,0.131,1.69,439.27,97.41,0.0643,1.93E+07
2023/8/1 4:00,28.65,7.718,6.888,4.14,0.025,0.118,1.73,446.07,116.23,0.07929,1.92E+07
2023/8/1 8:00,28.53,7.675,6.992,20.93,0.025,0.114,1.76,437,88.93,0.05461,1.76E+07
2023/8/1 12:00,29.24,7.841,7.501,20.93,0.025,0.097,1.7,453.07,72.18,0.04911,1.91E+07
2023/8/1 16:00,29.38,7.891,7.645,3.05,0.025,0.1,1.53,458.75,72.91,0.00555,2.00E+07
2023/8/1 20:00,29.09,7.839,7.372,3.05,0.025,0.105,1.54,456.01,78.07,0.00653,1.94E+07
2023/8/2 0:00,28.89,7.786,7.041,3.05,0.029,0.092,1.51,455.31,65.03,0.00615,1.77E+07
2023/8/2 4:00,28.65,7.752,6.905,2.89,0.037,0.093,1.48,455.38,62.27,0.00577,1.70E+07
2023/8/2 8:00,28.66,7.786,7.044,2.73,0.025,0.084,1.49,455.68,62.99,0.00538,1.75E+07
2023/8/2 12:00,29.92,8.003,7.85,2.46,0.025,0.086,1.47,460.66,59.6,0.00631,1.91E+07
2023/8/2 16:00,30.3,8.05,8.152,5.9,0.025,0.084,1.49,457.12,53.74,0.00606,1.99E+07
2023/8/2 20:00,29.91,8.004,7.797,2.79,0.025,0.088,1.49,456.51,66.24,0.0062,2.05E+07
2023/8/3 0:00,29.6,7.999,7.666,2.79,0.025,0.087,1.5,454.44,62.18,0.00601,2.08E+07
2023/8/3 4:00,29.32,7.892,7.288,2.66,0.025,0.085,1.47,455.38,59.6,0.00525,1.85E+07
2023/8/3 8:00,29.24,7.893,7.252,12.74,0.025,0.103,1.44,455.31,60.99,0.00488,1.87E+07
2023/8/3 12:00,30.52,8.148,8.33,2.79,0.025,0.082,1.45,457.38,52.57,0.00718,2.34E+07
